SensoriaRawDataFormat: 4.0
FirmwareRevision: 1.1.5.232D
DeviceName: Sensoria-C1-149B
SerialNumber: 994AF16EC5C9AA6E
Location: 0x0000
Start: 2024-02-27T10:51:48-08:00
SamplingFrequency: 50
AfeName: N/A
AfeUnits: N/A
(null)
(null)
(null)
(null)
(null)
(null)
(null)
(null)

Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,3255,56620,334,222,208,0.020020,0.031738,0.998047,-0.070000,-3.010000,-1.470000,-0.628092,-0.200020,-1.265674,,176,154,137,122,900,,,,,,,,,-43,10:52:45.617,
,,3256,56640,334,222,209,0.015625,0.028809,1.000000,0.000000,-3.220000,-1.470000,-0.632034,-0.196224,-1.263630,,176,154,137,123,902,,,,,,,,,-43,10:52:45.618,
,,3257,56660,334,223,209,0.016113,0.028809,0.998047,0.000000,-3.010000,-1.400000,-0.632764,-0.195494,-1.269178,,175,155,136,122,902,,,,,,,,,-43,10:52:45.647,
,,3258,56680,335,221,209,0.021484,0.028809,1.002441,0.070000,-3.290000,-1.400000,-0.628530,-0.196954,-1.276478,,175,155,136,124,901,,,,,,,,,-43,10:52:45.675,
,,3259,56700,335,224,207,0.018555,0.027344,0.995605,-0.140000,-3.150000,-1.400000,-0.628530,-0.196954,-1.276478,,176,156,137,123,901,,,,,,,,,-43,10:52:45.685,
,,3260,56720,334,223,208,0.016602,0.029785,0.996094,0.070000,-3.290000,-1.540000,-0.627800,-0.194910,-1.266842,,177,154,136,123,901,,,,,,,,,-43,10:52:45.705,
,,3261,56740,333,222,208,0.022461,0.030273,0.998535,0.000000,-3.220000,-1.470000,-0.627800,-0.198268,-1.263776,,175,155,135,123,901,,,,,,,,,-43,10:52:45.734,
,,3262,56760,335,222,209,0.019043,0.029297,1.000000,0.070000,-3.220000,-1.470000,-0.628530,-0.202210,-1.259834,,176,156,136,123,900,,,,,,,,,-43,10:52:45.736,
,,3263,56780,334,222,208,0.019531,0.028809,0.994141,-0.070000,-3.150000,-1.330000,-0.626340,-0.202210,-1.262462,,177,155,137,123,901,,,,,,,,,-43,10:52:45.765,
,,3264,56800,335,223,208,0.020020,0.027832,0.995605,0.070000,-3.290000,-1.540000,-0.626340,-0.202210,-1.262462,,177,156,138,122,902,,,,,,,,,-43,10:52:45.795,
,,3265,56820,333,223,209,0.020508,0.027832,0.996094,-0.140000,-3.220000,-1.470000,-0.633056,-0.198560,-1.252096,,175,153,137,122,901,,,,,,,,,-43,10:52:45.795,
,,3266,56840,334,224,209,0.015137,0.029785,0.999023,0.070000,-3.220000,-1.400000,-0.632910,-0.195202,-1.264360,,176,156,137,124,900,,,,,,,,,-43,10:52:45.824,
,,3267,56860,334,222,209,0.021973,0.026855,0.996582,0.000000,-3.150000,-1.470000,-0.632326,-0.196516,-1.253848,,176,155,137,124,902,,,,,,,,,-43,10:52:45.856,
,,3268,56880,336,222,209,0.019043,0.029297,0.995605,-0.070000,-3.150000,-1.400000,-0.628968,-0.193450,-1.258666,,176,156,138,122,902,,,,,,,,,-43,10:52:45.856,
,,3269,56900,336,223,207,0.021484,0.026855,0.996582,0.000000,-3.150000,-1.540000,-0.628968,-0.193450,-1.258666,,177,156,137,123,900,,,,,,,,,-43,10:52:45.884,
,,3270,56920,335,222,208,0.021484,0.025879,0.999023,0.070000,-3.220000,-1.400000,-0.622982,-0.192574,-1.263046,,177,155,136,123,901,,,,,,,,,-43,10:52:45.917,
,,3271,56940,333,223,208,0.024414,0.030762,1.001465,0.140000,-3.220000,-1.540000,-0.627216,-0.200458,-1.262754,,177,154,136,124,902,,,,,,,,,-43,10:52:45.917,
,,3272,56960,335,222,209,0.017578,0.027344,0.997070,0.070000,-3.220000,-1.470000,-0.627800,-0.197100,-1.265528,,175,155,137,123,902,,,,,,,,,-43,10:52:45.947,
,,3273,56980,333,216,201,0.020020,0.029785,0.996582,0.000000,-3.220000,-1.470000,-0.630136,-0.197830,-1.273266,,170,151,133,120,901,,,,,,,,,-43,10:52:45.975,
,,3274,57000,334,223,206,0.019531,0.028320,0.998047,0.070000,-3.220000,-1.540000,-0.634662,-0.198998,-1.267134,,174,153,134,122,900,,,,,,,,,-43,10:52:46.004,
,,3275,57020,334,222,208,0.017578,0.028320,0.996582,0.140000,-3.290000,-1.470000,-0.633494,-0.197684,-1.270200,,175,152,136,121,902,,,,,,,,,-43,10:52:46.035,
,,3276,57040,336,222,207,0.018066,0.027832,0.997559,0.070000,-3.150000,-1.400000,-0.635100,-0.200896,-1.265382,,176,153,136,122,902,,,,,,,,,-43,10:52:46.035,
,,3277,57060,333,222,208,0.015137,0.028320,0.999023,-0.070000,-3.150000,-1.470000,-0.626632,-0.198706,-1.266112,,177,156,135,123,901,,,,,,,,,-43,10:52:46.064,
,,3278,57080,335,223,209,0.019043,0.031250,1.000488,0.000000,-3.220000,-1.400000,-0.626632,-0.198706,-1.266112,,176,156,137,123,902,,,,,,,,,-43,10:52:46.095,
,,3279,57100,334,223,209,0.018555,0.029297,0.996582,-0.070000,-3.150000,-1.400000,-0.629844,-0.190968,-1.264652,,176,155,137,123,900,,,,,,,,,-43,10:52:46.096,
,,3280,57120,334,222,209,0.020996,0.026367,0.997559,0.070000,-3.220000,-1.470000,-0.627508,-0.198560,-1.271514,,176,154,136,124,902,,,,,,,,,-43,10:52:46.124,
,,3281,57140,335,222,208,0.019043,0.029785,0.995605,0.000000,-3.150000,-1.540000,-0.631012,-0.193888,-1.272682,,178,155,136,122,901,,,,,,,,,-43,10:52:46.154,
,,3282,57160,335,224,210,0.016602,0.031250,1.001465,0.070000,-3.220000,-1.400000,-0.630428,-0.194326,-1.273850,,176,158,137,123,902,,,,,,,,,-43,10:52:46.155,
,,3283,57180,335,222,208,0.019531,0.027832,0.997070,0.000000,-3.080000,-1.470000,-0.630428,-0.194326,-1.273850,,175,156,137,122,901,,,,,,,,,-43,10:52:46.185,
,,3284,57200,335,223,209,0.022949,0.034180,0.999512,0.070000,-3.290000,-1.400000,-0.627800,-0.193450,-1.269032,,176,155,137,121,900,,,,,,,,,-43,10:52:46.216,
,,3285,57220,333,222,207,0.022949,0.030273,0.997559,0.000000,-3.080000,-1.470000,-0.629260,-0.196078,-1.263630,,175,155,137,122,902,,,,,,,,,-43,10:52:46.216,
,,3286,57240,335,221,207,0.019531,0.025879,0.997559,0.000000,-3.150000,-1.470000,-0.631450,-0.196078,-1.262754,,175,155,136,123,900,,,,,,,,,-43,10:52:46.245,
,,3287,57260,335,222,208,0.014648,0.030762,0.995605,0.000000,-3.290000,-1.470000,-0.628676,-0.197246,-1.262754,,177,156,137,122,901,,,,,,,,,-43,10:52:46.275,
,,3288,57280,335,222,207,0.019531,0.028809,0.999512,0.000000,-3.150000,-1.470000,-0.628676,-0.197246,-1.262754,,177,156,138,123,902,,,,,,,,,-43,10:52:46.283,
,,3289,57300,334,224,209,0.013184,0.031738,0.998535,0.070000,-3.220000,-1.470000,-0.629260,-0.199728,-1.265382,,175,155,136,123,901,,,,,,,,,-43,10:52:46.304,
,,3290,57320,333,221,207,0.023438,0.030762,0.996582,0.000000,-3.150000,-1.540000,-0.631012,-0.199728,-1.259104,,177,156,136,123,901,,,,,,,,,-43,10:52:46.335,
,,3291,57340,333,223,209,0.022949,0.025391,0.996582,0.000000,-3.010000,-1.400000,-0.629844,-0.195494,-1.270200,,177,155,137,122,901,,,,,,,,,-43,10:52:46.337,
,,3292,57360,336,222,209,0.023926,0.029785,1.001465,0.000000,-3.080000,-1.470000,-0.634078,-0.197100,-1.256476,,175,157,137,124,902,,,,,,,,,-43,10:52:46.367,
,,3293,57380,336,222,207,0.016113,0.029297,1.000000,0.000000,-3.220000,-1.470000,-0.634078,-0.197100,-1.256476,,176,156,137,124,901,,,,,,,,,-43,10:52:46.395,
,,3294,57400,334,222,207,0.018066,0.027344,0.998047,0.070000,-3.150000,-1.470000,-0.632764,-0.195640,-1.266258,,176,153,137,123,902,,,,,,,,,-43,10:52:46.396,
,,3295,57420,334,222,209,0.020508,0.029297,0.998535,-0.070000,-3.010000,-1.400000,-0.630282,-0.198706,-1.259834,,175,154,137,123,901,,,,,,,,,-43,10:52:46.424,
,,3296,57440,336,223,208,0.017090,0.027832,0.995605,0.070000,-3.290000,-1.540000,-0.629698,-0.202794,-1.259104,,175,157,137,123,901,,,,,,,,,-43,10:52:46.455,
,,3297,57460,335,223,208,0.019531,0.029297,0.998047,0.000000,-3.150000,-1.470000,-0.637874,-0.194618,-1.276624,,175,156,137,123,902,,,,,,,,,-43,10:52:46.457,
,,3298,57480,334,223,209,0.021973,0.027832,0.996094,0.070000,-3.150000,-1.400000,-0.637874,-0.194618,-1.276624,,177,156,138,123,902,,,,,,,,,-43,10:52:46.487,
,,3299,57500,334,223,207,0.020996,0.025879,0.995117,0.000000,-3.150000,-1.470000,-0.626340,-0.197684,-1.267426,,176,153,136,123,902,,,,,,,,,-43,10:52:46.517,
,,3300,57520,335,222,207,0.020508,0.027344,0.999512,-0.140000,-3.080000,-1.400000,-0.627508,-0.199436,-1.247132,,177,154,136,122,901,,,,,,,,,-43,10:52:46.517,
,,3301,57540,336,222,208,0.019531,0.027832,0.995605,0.070000,-3.150000,-1.540000,-0.629260,-0.200896,-1.261294,,176,155,138,123,900,,,,,,,,,-43,10:52:46.547,
,,3302,57560,334,222,208,0.020508,0.028809,0.996094,-0.070000,-3.220000,-1.470000,-0.627654,-0.199290,-1.259834,,175,156,137,122,902,,,,,,,,,-43,10:52:46.577,
,,3303,57580,334,222,208,0.015137,0.030762,1.000977,0.140000,-3.290000,-1.470000,-0.627654,-0.199290,-1.259834,,176,156,136,122,901,,,,,,,,,-43,10:52:46.578,
,,3304,57600,334,222,209,0.020020,0.029297,0.999512,-0.140000,-3.150000,-1.400000,-0.631450,-0.198122,-1.268740,,176,153,136,122,901,,,,,,,,,-43,10:52:46.605,
,,3305,57620,334,222,207,0.018066,0.029785,0.998047,0.000000,-3.220000,-1.540000,-0.633348,-0.196808,-1.268156,,175,154,137,123,900,,,,,,,,,-43,10:52:46.635,
,,3306,57640,334,221,208,0.018066,0.028809,0.998047,-0.070000,-3.150000,-1.400000,-0.630866,-0.197538,-1.255892,,178,155,136,124,902,,,,,,,,,-43,10:52:46.636,
,,3307,57660,336,222,208,0.022461,0.028809,0.996582,0.070000,-3.220000,-1.540000,-0.626048,-0.199290,-1.267426,,177,157,137,124,902,,,,,,,,,-43,10:52:46.665,
,,3308,57680,335,221,209,0.019531,0.030762,0.996094,0.070000,-3.150000,-1.400000,-0.626048,-0.199290,-1.267426,,176,155,137,123,901,,,,,,,,,-43,10:52:46.697,
,,3309,57700,334,222,208,0.020996,0.029297,0.999023,0.000000,-3.220000,-1.470000,-0.629260,-0.196954,-1.267134,,175,155,137,122,902,,,,,,,,,-43,10:52:46.698,
,,3310,57720,333,222,207,0.018066,0.029297,0.997070,-0.070000,-3.360000,-1.470000,-0.627946,-0.195202,-1.250052,,175,153,135,124,902,,,,,,,,,-43,10:52:46.725,
,,3311,57740,335,223,209,0.020508,0.027344,0.995605,0.140000,-3.080000,-1.470000,-0.629114,-0.202356,-1.255016,,176,155,136,122,902,,,,,,,,,-43,10:52:46.754,
,,3312,57760,334,221,207,0.018066,0.026855,0.997070,0.000000,-3.220000,-1.470000,-0.629114,-0.202356,-1.255016,,175,154,137,122,900,,,,,,,,,-43,10:52:46.755,
,,3313,57780,334,223,207,0.022461,0.030762,0.995605,0.000000,-3.220000,-1.400000,-0.630574,-0.198268,-1.264506,,175,154,135,122,901,,,,,,,,,-43,10:52:46.785,
,,3314,57800,334,222,209,0.020996,0.027832,0.996582,0.000000,-3.150000,-1.330000,-0.629406,-0.194326,-1.250636,,176,157,136,123,900,,,,,,,,,-43,10:52:46.816,
,,3315,57820,334,222,208,0.023926,0.028809,1.001465,-0.070000,-3.150000,-1.330000,-0.632180,-0.198560,-1.262900,,176,155,137,124,901,,,,,,,,,-43,10:52:46.816,
,,3316,57840,333,222,208,0.020508,0.028809,0.997070,0.070000,-3.150000,-1.470000,-0.632180,-0.198560,-1.262900,,176,154,136,123,901,,,,,,,,,-43,10:52:46.847,
,,3317,57860,334,222,208,0.020508,0.029297,0.994629,-0.070000,-3.220000,-1.470000,-0.629844,-0.199582,-1.266112,,175,153,137,123,902,,,,,,,,,-43,10:52:46.877,
,,3318,57880,334,221,209,0.022461,0.030762,0.996094,0.000000,-3.220000,-1.400000,-0.623712,-0.200896,-1.265382,,175,154,135,122,902,,,,,,,,,-43,10:52:46.906,
,,3319,57900,336,222,208,0.021484,0.029297,1.002441,0.000000,-3.150000,-1.470000,-0.630136,-0.195494,-1.268302,,175,157,136,123,901,,,,,,,,,-43,10:52:46.937,
,,3320,57920,335,222,210,0.018555,0.028320,0.998047,0.070000,-3.150000,-1.470000,-0.624880,-0.199290,-1.246402,,177,156,136,123,901,,,,,,,,,-43,10:52:46.937,
,,3321,57940,334,222,208,0.017578,0.028809,0.996094,-0.070000,-3.150000,-1.400000,-0.624880,-0.199290,-1.246402,,176,155,136,121,901,,,,,,,,,-43,10:52:46.938,
,,3322,57960,344,233,224,0.020508,0.030762,0.998047,0.000000,-3.220000,-1.400000,-0.628384,-0.200896,-1.260856,,187,166,144,129,903,,,,,,,,,-43,10:52:46.995,
,,3323,57980,337,226,213,0.022949,0.026855,0.997559,0.070000,-3.290000,-1.540000,-0.628530,-0.199874,-1.254286,,181,160,142,125,902,,,,,,,,,-43,10:52:46.997,
,,3324,58000,334,223,209,0.020996,0.029297,1.000000,0.000000,-3.220000,-1.470000,-0.628676,-0.201918,-1.268010,,178,156,138,125,903,,,,,,,,,-43,10:52:47.027,
,,3325,58020,335,223,208,0.020996,0.027344,1.000977,0.000000,-3.080000,-1.400000,-0.627070,-0.200166,-1.271368,,177,156,136,122,902,,,,,,,,,-43,10:52:47.055,
,,3326,58040,335,221,209,0.020020,0.025391,0.996582,0.140000,-3.080000,-1.470000,-0.627070,-0.200166,-1.271368,,177,156,138,123,901,,,,,,,,,-43,10:52:47.056,
,,3327,58060,336,223,207,0.018066,0.023926,0.999023,0.210000,-3.080000,-1.330000,-0.631888,-0.193742,-1.244358,,175,155,137,123,902,,,,,,,,,-43,10:52:47.085,
,,3328,58080,334,221,209,0.021484,0.029785,0.996582,0.070000,-3.150000,-1.540000,-0.626340,-0.198560,-1.252826,,177,155,135,123,901,,,,,,,,,-43,10:52:47.115,
,,3329,58100,336,221,208,0.020508,0.028320,0.998535,0.070000,-3.150000,-1.470000,-0.622690,-0.199728,-1.255454,,176,153,137,123,902,,,,,,,,,-43,10:52:47.125,
,,3330,58120,334,221,207,0.020996,0.024902,0.996094,0.140000,-3.290000,-1.470000,-0.627654,-0.199290,-1.257352,,175,154,137,123,902,,,,,,,,,-43,10:52:47.145,
,,3331,58140,334,221,208,0.020020,0.027344,0.999023,-0.070000,-3.220000,-1.540000,-0.627654,-0.199290,-1.257352,,175,155,136,124,903,,,,,,,,,-43,10:52:47.175,
,,3332,58160,334,220,208,0.020996,0.028320,0.996582,0.000000,-3.150000,-1.470000,-0.628530,-0.197830,-1.261586,,176,157,136,122,901,,,,,,,,,-43,10:52:47.176,
,,3333,58180,333,223,209,0.020020,0.030273,0.999023,-0.070000,-3.080000,-1.400000,-0.628822,-0.197976,-1.254140,,177,154,135,122,902,,,,,,,,,-43,10:52:47.205,
,,3334,58200,333,222,208,0.019043,0.028809,0.997070,0.070000,-3.150000,-1.470000,-0.628968,-0.199436,-1.255892,,175,154,136,122,902,,,,,,,,,-43,10:52:47.237,
,,3335,58220,334,222,208,0.020996,0.028320,0.999023,0.000000,-3.150000,-1.470000,-0.635246,-0.195348,-1.269324,,176,156,137,123,902,,,,,,,,,-43,10:52:47.237,
,,3336,58240,335,222,209,0.020996,0.025879,0.996582,0.140000,-3.220000,-1.470000,-0.635246,-0.195348,-1.269324,,176,158,138,123,901,,,,,,,,,-43,10:52:47.266,
,,3337,58260,335,221,209,0.018066,0.026855,0.998535,0.070000,-3.150000,-1.470000,-0.631888,-0.204984,-1.259834,,177,157,137,123,902,,,,,,,,,-43,10:52:47.295,
,,3338,58280,334,222,209,0.020508,0.028320,0.999023,-0.070000,-3.150000,-1.470000,-0.628092,-0.200312,-1.260564,,177,153,137,122,901,,,,,,,,,-43,10:52:47.295,
,,3339,58300,333,223,207,0.017578,0.025879,0.997559,0.140000,-3.220000,-1.400000,-0.633202,-0.204838,-1.258228,,177,154,137,122,901,,,,,,,,,-43,10:52:47.325,
,,3340,58320,336,222,208,0.020020,0.027344,0.999023,0.070000,-3.150000,-1.470000,-0.633640,-0.202794,-1.260564,,175,156,136,122,902,,,,,,,,,-43,10:52:47.354,
,,3341,58340,335,223,209,0.020996,0.028809,0.999512,-0.070000,-3.080000,-1.470000,-0.633640,-0.202794,-1.260564,,177,155,138,124,902,,,,,,,,,-43,10:52:47.356,
,,3342,58360,337,223,208,0.020508,0.027832,0.996582,0.070000,-3.220000,-1.470000,-0.633786,-0.197976,-1.261294,,176,157,137,123,901,,,,,,,,,-43,10:52:47.385,
,,3343,58380,334,222,207,0.018555,0.027832,0.996582,0.070000,-3.290000,-1.470000,-0.637144,-0.195640,-1.266404,,176,154,136,123,902,,,,,,,,,-43,10:52:47.415,
,,3344,58400,335,223,208,0.020996,0.027344,0.997070,0.000000,-3.150000,-1.470000,-0.632034,-0.196370,-1.249614,,176,154,136,123,900,,,,,,,,,-43,10:52:47.424,
,,3345,58420,334,223,208,0.020508,0.029785,0.998047,0.000000,-3.220000,-1.400000,-0.626924,-0.200312,-1.266550,,176,155,137,123,902,,,,,,,,,-43,10:52:47.447,
,,3346,58440,336,222,208,0.020996,0.028320,0.996094,0.070000,-3.290000,-1.470000,-0.630428,-0.200458,-1.256476,,176,157,137,124,902,,,,,,,,,-43,10:52:47.475,
,,3347,58460,334,221,209,0.025391,0.030762,1.000488,0.000000,-3.080000,-1.400000,-0.630428,-0.200458,-1.256476,,176,155,137,123,902,,,,,,,,,-43,10:52:47.476,
,,3348,58480,336,223,209,0.018066,0.031738,0.999512,0.070000,-3.150000,-1.400000,-0.635246,-0.197830,-1.243920,,177,154,136,124,900,,,,,,,,,-43,10:52:47.504,
,,3349,58500,334,222,208,0.017090,0.027832,0.998535,0.000000,-3.080000,-1.470000,-0.628530,-0.199728,-1.250490,,175,156,137,122,901,,,,,,,,,-43,10:52:47.534,
,,3350,58520,335,223,208,0.019043,0.026367,0.995605,0.070000,-3.150000,-1.470000,-0.628530,-0.199728,-1.250490,,176,155,137,123,902,,,,,,,,,-43,10:52:47.544,
,,3351,58540,334,221,208,0.020020,0.027344,0.999023,0.000000,-3.220000,-1.470000,-0.627800,-0.198706,-1.256622,,175,154,137,122,902,,,,,,,,,-43,10:52:47.565,
,,3352,58560,334,223,207,0.020996,0.028320,0.998047,-0.070000,-3.220000,-1.400000,-0.638458,-0.196078,-1.249322,,174,154,136,122,901,,,,,,,,,-43,10:52:47.595,
,,3353,58580,335,223,209,0.021484,0.027832,0.995117,0.000000,-3.150000,-1.470000,-0.627362,-0.198852,-1.257060,,175,157,136,122,902,,,,,,,,,-43,10:52:47.596,
,,3354,58600,335,222,209,0.020508,0.028809,0.998047,0.000000,-3.150000,-1.470000,-0.627654,-0.195640,-1.247278,,176,155,137,124,901,,,,,,,,,-43,10:52:47.625,
,,3355,58620,334,222,209,0.019043,0.025879,0.996094,-0.140000,-3.150000,-1.470000,-0.627654,-0.195640,-1.247278,,177,156,137,122,901,,,,,,,,,-43,10:52:47.654,
,,3356,58640,334,221,206,0.016113,0.027832,0.998047,0.000000,-3.150000,-1.470000,-0.626340,-0.200458,-1.262900,,175,155,137,122,900,,,,,,,,,-43,10:52:47.656,
,,3357,58660,334,222,208,0.020020,0.030762,1.003418,-0.070000,-3.080000,-1.400000,-0.627800,-0.193596,-1.256184,,174,154,135,123,901,,,,,,,,,-43,10:52:47.686,
,,3358,58680,336,221,209,0.020996,0.029785,0.995605,0.000000,-3.150000,-1.400000,-0.630866,-0.198998,-1.258228,,175,156,137,124,901,,,,,,,,,-43,10:52:47.717,
,,3359,58700,335,221,209,0.019531,0.027832,0.997559,-0.140000,-3.150000,-1.400000,-0.633056,-0.198122,-1.255892,,175,156,137,124,901,,,,,,,,,-43,10:52:47.718,
,,3360,58720,334,223,209,0.020508,0.027344,0.997559,0.000000,-3.290000,-1.470000,-0.633056,-0.198122,-1.255892,,175,156,136,125,900,,,,,,,,,-43,10:52:47.746,
,,3361,58740,334,222,208,0.020996,0.029785,0.999023,0.070000,-3.080000,-1.470000,-0.631012,-0.198852,-1.258958,,176,155,137,121,901,,,,,,,,,-43,10:52:47.775,
,,3362,58760,334,221,208,0.018066,0.026855,0.997070,-0.070000,-3.220000,-1.400000,-0.629114,-0.195202,-1.250052,,175,153,134,122,901,,,,,,,,,-43,10:52:47.785,
,,3363,58780,335,222,209,0.022461,0.028809,0.995117,-0.070000,-3.150000,-1.400000,-0.628092,-0.199582,-1.259250,,175,157,137,123,900,,,,,,,,,-43,10:52:47.805,
,,3364,58800,334,222,209,0.020996,0.026855,0.997070,0.210000,-3.220000,-1.400000,-0.632034,-0.197538,-1.260272,,177,156,138,123,901,,,,,,,,,-43,10:52:47.835,
,,3365,58820,334,222,207,0.015137,0.029297,1.002441,-0.140000,-3.150000,-1.400000,-0.632034,-0.197538,-1.260272,,176,156,136,123,902,,,,,,,,,-43,10:52:47.842,
,,3366,58840,334,224,208,0.021973,0.032715,1.001465,-0.070000,-3.080000,-1.400000,-0.628092,-0.195494,-1.252972,,175,154,137,122,901,,,,,,,,,-43,10:52:47.865,
,,3367,58860,334,222,207,0.024414,0.029785,1.001953,0.070000,-3.150000,-1.470000,-0.630866,-0.201918,-1.253118,,176,154,137,122,902,,,,,,,,,-43,10:52:47.895,
,,3368,58880,335,222,208,0.021484,0.031250,0.994629,0.070000,-3.220000,-1.470000,-0.635246,-0.193158,-1.257644,,174,156,138,122,902,,,,,,,,,-43,10:52:47.903,
,,3369,58900,336,222,209,0.018066,0.027344,0.997070,0.000000,-3.220000,-1.470000,-0.626048,-0.201626,-1.257644,,176,156,138,123,902,,,,,,,,,-43,10:52:47.925,
,,3370,58920,333,221,208,0.020508,0.026855,0.999023,0.000000,-3.360000,-1.470000,-0.626048,-0.201626,-1.257644,,176,155,137,122,902,,,,,,,,,-43,10:52:47.956,
,,3371,58940,334,217,205,0.022949,0.030762,0.998535,0.000000,-3.220000,-1.470000,-0.631888,-0.192136,-1.248592,,171,152,133,121,901,,,,,,,,,-43,10:52:47.985,
,,3372,58960,334,222,207,0.018066,0.027832,0.997070,0.000000,-3.150000,-1.400000,-0.636852,-0.197246,-1.273704,,174,154,135,122,900,,,,,,,,,-43,10:52:48.014,
,,3373,58980,334,221,207,0.020508,0.028320,0.994629,0.000000,-3.150000,-1.540000,-0.634516,-0.201042,-1.248300,,175,154,134,121,901,,,,,,,,,-43,10:52:48.015,
,,3374,59000,333,223,208,0.021484,0.028320,1.001465,0.070000,-3.220000,-1.470000,-0.629406,-0.201480,-1.260126,,176,154,135,122,901,,,,,,,,,-43,10:52:48.045,
,,3375,59020,334,223,208,0.014648,0.032715,0.997559,0.140000,-3.150000,-1.470000,-0.629406,-0.201480,-1.260126,,175,157,137,124,900,,,,,,,,,-43,10:52:48.077,
,,3376,59040,333,222,208,0.020508,0.032227,0.999512,-0.070000,-3.080000,-1.400000,-0.630136,-0.192136,-1.257936,,176,156,138,123,900,,,,,,,,,-43,10:52:48.077,
,,3377,59060,334,221,207,0.017578,0.027832,0.997070,0.000000,-3.220000,-1.470000,-0.631304,-0.195786,-1.264214,,177,155,136,122,901,,,,,,,,,-43,10:52:48.107,
,,3378,59080,334,223,208,0.018555,0.028320,0.997070,0.070000,-3.290000,-1.470000,-0.635830,-0.194034,-1.261002,,176,156,136,122,901,,,,,,,,,-43,10:52:48.135,
,,3379,59100,334,222,208,0.018066,0.023926,0.996582,0.000000,-3.150000,-1.540000,-0.628384,-0.192720,-1.256330,,175,154,135,122,902,,,,,,,,,-43,10:52:48.144,
,,3380,59120,335,229,209,0.019043,0.028320,0.997070,0.070000,-3.150000,-1.470000,-0.628384,-0.192720,-1.256330,,178,156,137,124,900,,,,,,,,,-43,10:52:48.164,
,,3381,59140,335,222,208,0.021973,0.031250,0.999512,0.070000,-3.080000,-1.400000,-0.628238,-0.195932,-1.268448,,176,157,137,123,902,,,,,,,,,-43,10:52:48.195,
,,3382,59160,334,222,209,0.019531,0.028809,0.996094,0.140000,-3.220000,-1.400000,-0.635830,-0.196954,-1.257936,,177,156,137,122,900,,,,,,,,,-43,10:52:48.196,
,,3383,59180,335,224,209,0.018555,0.029785,0.997070,0.000000,-3.150000,-1.470000,-0.634078,-0.196370,-1.265674,,176,154,137,123,901,,,,,,,,,-43,10:52:48.225,
,,3384,59200,335,223,208,0.018555,0.026367,0.996094,0.000000,-3.150000,-1.400000,-0.632034,-0.197684,-1.252242,,176,156,136,122,901,,,,,,,,,-43,10:52:48.255,
,,3385,59220,335,223,208,0.019531,0.028809,0.998535,0.070000,-3.150000,-1.400000,-0.632034,-0.197684,-1.252242,,177,155,136,123,901,,,,,,,,,-43,10:52:48.256,
,,3386,59240,334,222,208,0.021484,0.028809,0.998047,-0.070000,-3.150000,-1.400000,-0.632326,-0.196662,-1.261148,,175,156,137,123,902,,,,,,,,,-43,10:52:48.284,
,,3387,59260,335,222,208,0.021973,0.030762,0.993164,0.070000,-3.290000,-1.470000,-0.633494,-0.194910,-1.259688,,175,155,138,123,901,,,,,,,,,-43,10:52:48.316,
,,3388,59280,334,221,209,0.018555,0.027344,0.997559,0.070000,-3.150000,-1.400000,-0.624150,-0.201626,-1.264068,,175,155,137,123,901,,,,,,,,,-43,10:52:48.317,
,,3389,59300,335,223,207,0.018066,0.032715,0.999512,-0.070000,-3.150000,-1.470000,-0.629844,-0.200458,-1.250490,,175,154,137,123,901,,,,,,,,,-43,10:52:48.345,
,,3390,59320,334,221,208,0.018066,0.032227,1.001953,0.070000,-3.220000,-1.400000,-0.629844,-0.200458,-1.250490,,175,154,137,123,901,,,,,,,,,-43,10:52:48.375,
,,3391,59340,333,222,208,0.021973,0.031250,0.998535,0.000000,-3.080000,-1.540000,-0.631012,-0.195640,-1.266404,,177,156,137,123,901,,,,,,,,,-43,10:52:48.377,
,,3392,59360,333,223,208,0.023438,0.030273,0.999512,0.140000,-3.220000,-1.400000,-0.633494,-0.195056,-1.260710,,175,155,137,123,902,,,,,,,,,-43,10:52:48.407,
,,3393,59380,333,222,208,0.020020,0.027832,0.996094,0.000000,-3.220000,-1.470000,-0.631450,-0.202794,-1.262462,,177,154,137,122,901,,,,,,,,,-43,10:52:48.437,
,,3394,59400,335,223,208,0.021484,0.027832,0.999512,0.000000,-3.220000,-1.470000,-0.634808,-0.195494,-1.262316,,175,154,136,122,902,,,,,,,,,-43,10:52:48.437,
,,3395,59420,333,222,208,0.021484,0.030273,0.996094,-0.140000,-3.150000,-1.330000,-0.634808,-0.195494,-1.262316,,174,155,135,122,900,,,,,,,,,-43,10:52:48.467,
