SensoriaRawDataFormat: 4.0
FirmwareRevision: 1.1.5.231R
DeviceName: Sensoria-C1-8462
SerialNumber: E22EC481EC559DCF
Location: 0x0000
Start: 2024-02-26T15:20:13-08:00
SamplingFrequency: 50
AfeName: N/A
AfeUnits: N/A
(null)
(null)
(null)
(null)
(null)
(null)
(null)
(null)

Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,51859,28700,326,158,182,0.004395,-0.004883,1.027832,1.303750,-3.806250,-0.175000,-0.920238,-0.472894,-0.386462,,160,142,128,116,913,,,,,,,,,-55,15:20:42.251,
,,51860,28720,325,157,182,0.004883,0.000488,1.033691,1.312500,-3.815000,-0.043750,-0.921698,-0.478442,-0.391572,,160,143,128,114,912,,,,,,,,,-55,15:20:42.253,
,,51861,28740,325,157,182,0.007812,0.000977,1.037109,1.207500,-3.771250,-0.175000,-0.921698,-0.478442,-0.391572,,160,141,125,117,913,,,,,,,,,-55,15:20:42.283,
,,51862,28760,325,157,180,0.006348,0.000977,1.039062,1.277500,-3.841250,-0.043750,-0.917902,-0.483552,-0.386462,,161,141,126,116,912,,,,,,,,,-55,15:20:42.311,
,,51863,28780,325,158,181,0.003418,0.000488,1.039551,1.286250,-3.780000,-0.210000,-0.916296,-0.482384,-0.375658,,162,140,125,116,913,,,,,,,,,-55,15:20:42.320,
,,51864,28800,325,160,182,0.005371,-0.000488,1.034668,1.321250,-3.867500,-0.183750,-0.919508,-0.483552,-0.378432,,162,142,128,115,913,,,,,,,,,-55,15:20:42.346,
,,51865,28820,324,158,184,0.005859,-0.000977,1.035156,1.277500,-3.780000,-0.061250,-0.919362,-0.481070,-0.383542,,160,144,126,116,912,,,,,,,,,-55,15:20:42.373,
,,51866,28840,326,157,182,0.003418,-0.004395,1.031250,1.268750,-3.850000,-0.105000,-0.919362,-0.481070,-0.383542,,160,144,126,116,912,,,,,,,,,-55,15:20:42.374,
,,51867,28860,326,158,181,0.004883,-0.001953,1.032715,1.268750,-3.850000,-0.183750,-0.922428,-0.480340,-0.373468,,159,141,126,116,913,,,,,,,,,-55,15:20:42.403,
,,51868,28880,326,157,182,0.003906,0.000000,1.032227,1.295000,-3.771250,-0.140000,-0.921406,-0.483844,-0.381206,,160,142,128,115,911,,,,,,,,,-55,15:20:42.433,
,,51869,28900,325,159,182,0.002441,-0.001465,1.035645,1.286250,-3.797500,-0.140000,-0.920822,-0.479464,-0.386024,,161,144,127,116,915,,,,,,,,,-55,15:20:42.433,
,,51870,28920,326,157,181,0.006836,0.000488,1.037109,1.365000,-3.841250,-0.201250,-0.917172,-0.479756,-0.383688,,160,143,125,116,913,,,,,,,,,-55,15:20:42.461,
,,51871,28940,325,158,181,0.005859,-0.001465,1.037109,1.321250,-3.867500,-0.070000,-0.917172,-0.479756,-0.383688,,159,141,128,115,914,,,,,,,,,-55,15:20:42.491,
,,51872,28960,325,157,182,0.003418,0.000488,1.032715,1.251250,-3.780000,-0.166250,-0.921844,-0.478004,-0.391426,,162,141,126,116,912,,,,,,,,,-55,15:20:42.502,
,,51873,28980,325,157,181,0.005371,0.000000,1.034180,1.242500,-3.797500,-0.201250,-0.920968,-0.472018,-0.379746,,160,140,128,116,912,,,,,,,,,-55,15:20:42.521,
,,51874,29000,325,158,183,0.004883,-0.002441,1.032227,1.295000,-3.806250,-0.166250,-0.919216,-0.483406,-0.388506,,160,144,128,116,913,,,,,,,,,-55,15:20:42.552,
,,51875,29020,328,159,183,0.006836,0.001465,1.036621,1.260000,-3.902500,-0.131250,-0.919362,-0.480194,-0.379600,,161,142,128,116,912,,,,,,,,,-55,15:20:42.553,
,,51876,29040,328,158,184,0.006348,0.001465,1.038574,1.277500,-3.806250,-0.148750,-0.919362,-0.480194,-0.378870,,161,142,128,116,914,,,,,,,,,-55,15:20:42.583,
,,51877,29060,325,157,181,0.003906,-0.004395,1.028809,1.321250,-3.902500,-0.131250,-0.920676,-0.479318,-0.378870,,160,141,127,116,913,,,,,,,,,-55,15:20:42.612,
,,51878,29080,325,158,183,0.005371,-0.001953,1.030762,1.330000,-3.815000,-0.140000,-0.922282,-0.478150,-0.384126,,160,141,127,115,913,,,,,,,,,-55,15:20:42.621,
,,51879,29100,328,156,182,0.003418,-0.002441,1.031250,1.216250,-3.753750,-0.175000,-0.922428,-0.483260,-0.380184,,161,141,129,117,913,,,,,,,,,-55,15:20:42.673,
,,51880,29120,327,159,183,0.005859,-0.001953,1.039062,1.277500,-3.832500,-0.105000,-0.926078,-0.476252,-0.388944,,161,144,128,115,913,,,,,,,,,-55,15:20:42.674,
,,51881,29140,326,159,182,0.004883,-0.002930,1.032715,1.286250,-3.850000,-0.140000,-0.922428,-0.478150,-0.375512,,161,143,129,115,912,,,,,,,,,-55,15:20:42.674,
,,51882,29160,327,159,183,0.005859,-0.003418,1.027832,1.295000,-3.850000,-0.201250,-0.922428,-0.478150,-0.375512,,162,141,127,116,912,,,,,,,,,-55,15:20:42.731,
,,51883,29180,326,157,183,0.003418,0.000488,1.041504,1.277500,-3.780000,-0.166250,-0.914690,-0.475230,-0.387776,,160,141,126,116,916,,,,,,,,,-55,15:20:42.732,
,,51884,29200,326,158,183,0.003906,-0.000977,1.032715,1.260000,-3.858750,-0.175000,-0.921406,-0.479756,-0.390696,,161,141,127,116,911,,,,,,,,,-55,15:20:42.732,
,,51885,29220,327,158,182,0.006348,-0.002930,1.035156,1.277500,-3.841250,-0.175000,-0.924764,-0.481654,-0.381790,,159,143,128,115,912,,,,,,,,,-55,15:20:42.761,
,,51886,29240,326,157,183,0.004395,-0.000488,1.034180,1.312500,-3.797500,-0.175000,-0.921114,-0.478880,-0.390842,,160,144,127,116,914,,,,,,,,,-55,15:20:42.792,
,,51887,29260,326,157,182,0.006348,-0.001465,1.032227,1.207500,-3.823750,-0.061250,-0.921114,-0.478880,-0.390842,,160,143,125,116,913,,,,,,,,,-55,15:20:42.801,
,,51888,29280,326,159,182,0.005371,0.000977,1.032715,1.303750,-3.832500,-0.201250,-0.924472,-0.478442,-0.381790,,160,141,127,115,914,,,,,,,,,-55,15:20:42.823,
,,51889,29300,325,158,182,0.005859,-0.125000,1.036133,1.251250,-3.867500,-0.113750,-0.919362,-0.480486,-0.392302,,162,142,129,116,915,,,,,,,,,-55,15:20:42.853,
,,51890,29320,328,160,181,0.006348,-0.000977,1.035156,1.181250,-3.771250,-0.131250,-0.921406,-0.482822,-0.388360,,161,143,128,117,914,,,,,,,,,-55,15:20:42.854,
,,51891,29340,327,158,182,0.003418,-0.000977,1.035156,1.277500,-3.832500,-0.131250,-0.919070,-0.483698,-0.384126,,161,144,129,116,913,,,,,,,,,-55,15:20:42.881,
,,51892,29360,327,159,181,0.006836,-0.002441,1.034668,1.242500,-3.823750,-0.148750,-0.919070,-0.483698,-0.384126,,161,141,126,117,914,,,,,,,,,-55,15:20:42.911,
,,51893,29380,326,158,183,0.006348,-0.004395,1.032715,1.260000,-3.841250,-0.113750,-0.921406,-0.475814,-0.390550,,161,142,129,115,913,,,,,,,,,-55,15:20:42.943,
,,51894,29400,326,158,181,0.005859,0.000000,1.031738,1.303750,-3.832500,-0.140000,-0.920676,-0.480924,-0.375950,,161,142,127,115,914,,,,,,,,,-55,15:20:42.943,
,,51895,29420,326,157,182,0.002441,-0.000488,1.040527,1.286250,-3.850000,-0.157500,-0.922574,-0.478588,-0.390258,,159,142,129,115,913,,,,,,,,,-55,15:20:42.973,
,,51896,29440,325,158,183,0.003906,0.000000,1.039062,1.225000,-3.815000,-0.166250,-0.924910,-0.481800,-0.387484,,162,144,126,117,912,,,,,,,,,-55,15:20:42.974,
,,51897,29460,326,158,181,0.007324,-0.001953,1.035645,1.295000,-3.850000,-0.157500,-0.924910,-0.481800,-0.387484,,161,140,126,116,914,,,,,,,,,-55,15:20:43.003,
,,51898,29480,326,158,181,0.003418,-0.002930,1.029785,1.312500,-3.806250,-0.096250,-0.922574,-0.474938,-0.378578,,160,140,126,116,913,,,,,,,,,-55,15:20:43.032,
,,51899,29500,326,159,182,0.008301,-0.002441,1.031250,1.330000,-3.815000,-0.131250,-0.921552,-0.476544,-0.380476,,160,142,127,115,913,,,,,,,,,-55,15:20:43.033,
,,51900,29520,325,158,182,0.000488,-0.003906,1.032227,1.295000,-3.867500,-0.140000,-0.924618,-0.474500,-0.393324,,162,141,127,116,913,,,,,,,,,-55,15:20:43.063,
,,51901,29540,326,158,181,0.006348,-0.000977,1.037109,1.268750,-3.823750,-0.105000,-0.917610,-0.477274,-0.392740,,162,142,128,116,913,,,,,,,,,-55,15:20:43.092,
,,51902,29560,326,159,181,0.004395,-0.000977,1.033203,1.312500,-3.780000,-0.096250,-0.919362,-0.475084,-0.384710,,161,141,127,116,912,,,,,,,,,-55,15:20:43.101,
,,51903,29580,326,157,182,0.004883,-0.004395,1.026855,1.312500,-3.753750,-0.140000,-0.919362,-0.475084,-0.384710,,161,142,127,116,914,,,,,,,,,-55,15:20:43.123,
,,51904,29600,325,157,181,0.002930,-0.003906,1.029297,1.233750,-3.841250,-0.175000,-0.917026,-0.477274,-0.377994,,160,143,127,116,914,,,,,,,,,-55,15:20:43.153,
,,51905,29620,327,158,182,0.005859,-0.000488,1.039062,1.295000,-3.815000,-0.157500,-0.924472,-0.477566,-0.383542,,161,142,129,116,914,,,,,,,,,-55,15:20:43.154,
,,51906,29640,326,159,183,0.006348,0.000000,1.040039,1.268750,-3.850000,-0.096250,-0.918632,-0.478588,-0.376242,,160,143,127,116,913,,,,,,,,,-55,15:20:43.184,
,,51907,29660,336,162,198,0.002441,-0.001465,1.028809,1.277500,-3.806250,-0.078750,-0.925494,-0.476544,-0.391718,,173,150,136,122,914,,,,,,,,,-55,15:20:43.213,
,,51908,29680,328,159,187,0.003906,-0.003906,1.035645,1.242500,-3.832500,-0.192500,-0.922866,-0.473332,-0.382228,,165,146,132,118,912,,,,,,,,,-55,15:20:43.244,
,,51909,29700,329,159,184,0.006348,-0.004395,1.037598,1.303750,-3.858750,-0.166250,-0.921844,-0.474792,-0.379016,,162,145,129,117,914,,,,,,,,,-55,15:20:43.273,
,,51910,29720,326,159,182,0.006348,0.000977,1.033203,1.330000,-3.797500,-0.183750,-0.921114,-0.477858,-0.390112,,162,142,128,118,913,,,,,,,,,-55,15:20:43.274,
,,51911,29740,325,158,182,0.002930,-0.002930,1.029297,1.303750,-3.806250,-0.166250,-0.924034,-0.476836,-0.375512,,159,140,126,116,913,,,,,,,,,-55,15:20:43.303,
,,51912,29760,325,157,182,0.002441,-0.001465,1.032715,1.260000,-3.797500,-0.140000,-0.925202,-0.474792,-0.390404,,159,141,127,116,913,,,,,,,,,-55,15:20:43.332,
,,51913,29780,326,157,183,0.002930,-0.000977,1.039551,1.242500,-3.832500,-0.140000,-0.925202,-0.474792,-0.390404,,161,142,128,116,913,,,,,,,,,-55,15:20:43.332,
,,51914,29800,326,161,182,0.007812,-0.002930,1.035156,1.277500,-3.762500,-0.192500,-0.924180,-0.479902,-0.388214,,162,142,127,116,913,,,,,,,,,-55,15:20:43.361,
,,51915,29820,328,158,182,0.005371,-0.001953,1.026367,1.268750,-3.788750,-0.175000,-0.923304,-0.478004,-0.386024,,161,144,126,115,913,,,,,,,,,-55,15:20:43.391,
,,51916,29840,327,158,182,0.003906,-0.005371,1.032715,1.286250,-3.771250,-0.131250,-0.921552,-0.480486,-0.393470,,160,141,127,116,912,,,,,,,,,-55,15:20:43.401,
,,51917,29860,327,157,183,0.004395,-0.003906,1.036133,1.225000,-3.885000,-0.175000,-0.915566,-0.483552,-0.382082,,162,141,127,116,913,,,,,,,,,-55,15:20:43.421,
,,51918,29880,328,158,183,0.006836,0.000977,1.038086,1.286250,-3.797500,-0.140000,-0.915566,-0.483552,-0.382082,,161,143,127,117,913,,,,,,,,,-55,15:20:43.452,
,,51919,29900,326,157,182,0.007324,-0.000977,1.036133,1.268750,-3.815000,-0.192500,-0.915420,-0.479610,-0.384418,,161,143,127,116,913,,,,,,,,,-55,15:20:43.512,
,,51920,29920,328,159,183,0.004395,-0.000488,1.032715,1.277500,-3.841250,-0.227500,-0.917026,-0.476982,-0.392302,,161,141,127,116,912,,,,,,,,,-55,15:20:43.527,
,,51921,29940,326,158,181,0.006348,0.000488,1.037598,1.286250,-3.753750,-0.236250,-0.914106,-0.478296,-0.374636,,162,140,128,116,914,,,,,,,,,-55,15:20:43.527,
,,51922,29960,326,158,182,0.003906,0.000488,1.038086,1.373750,-3.850000,-0.096250,-0.917902,-0.479610,-0.378724,,160,141,127,115,914,,,,,,,,,-55,15:20:43.528,
,,51923,29980,326,158,182,0.002441,-0.002930,1.034668,1.251250,-3.771250,-0.105000,-0.917902,-0.479610,-0.378724,,159,144,128,115,913,,,,,,,,,-55,15:20:43.550,
,,51924,30000,325,158,183,0.006836,-0.001953,1.025879,1.303750,-3.858750,-0.201250,-0.917318,-0.481800,-0.395222,,161,143,127,116,914,,,,,,,,,-55,15:20:43.573,
,,51925,30020,327,158,181,0.006348,-0.002930,1.028809,1.251250,-3.780000,-0.087500,-0.913376,-0.481070,-0.393324,,161,142,127,116,913,,,,,,,,,-55,15:20:43.574,
,,51926,30040,326,159,182,0.006836,-0.000488,1.033691,1.286250,-3.806250,-0.148750,-0.914836,-0.485158,-0.383834,,161,141,128,115,913,,,,,,,,,-55,15:20:43.605,
,,51927,30060,326,158,182,0.006348,-0.000977,1.036621,1.286250,-3.832500,-0.175000,-0.919946,-0.478296,-0.390550,,162,139,128,115,913,,,,,,,,,-55,15:20:43.633,
,,51928,30080,326,158,183,0.001953,-0.000488,1.034668,1.277500,-3.885000,-0.218750,-0.919946,-0.478296,-0.390550,,161,143,128,115,913,,,,,,,,,-55,15:20:43.634,
,,51929,30100,326,157,182,0.004883,-0.002441,1.031738,1.303750,-3.797500,-0.183750,-0.918632,-0.482238,-0.382666,,162,144,127,115,914,,,,,,,,,-55,15:20:43.663,
,,51930,30120,327,160,182,0.008789,-0.003418,1.033691,1.268750,-3.780000,-0.157500,-0.922136,-0.479026,-0.383980,,160,142,126,116,913,,,,,,,,,-55,15:20:43.692,
,,51931,30140,328,160,183,0.005371,-0.002930,1.033691,1.225000,-3.850000,-0.166250,-0.924910,-0.484720,-0.396974,,160,141,128,116,914,,,,,,,,,-55,15:20:43.701,
,,51932,30160,326,158,182,0.005859,0.000000,1.036621,1.260000,-3.753750,-0.183750,-0.916880,-0.479610,-0.394784,,159,142,127,116,914,,,,,,,,,-55,15:20:43.723,
,,51933,30180,326,157,182,0.004395,0.002930,1.035156,1.303750,-3.780000,-0.183750,-0.916880,-0.479610,-0.394784,,161,142,127,116,914,,,,,,,,,-55,15:20:43.753,
,,51934,30200,325,160,182,0.004395,-0.002930,1.032715,1.330000,-3.823750,-0.201250,-0.921260,-0.482384,-0.392740,,162,144,128,115,913,,,,,,,,,-55,15:20:43.754,
,,51935,30220,327,157,182,0.009277,-0.002441,1.036133,1.303750,-3.832500,-0.218750,-0.922866,-0.476836,-0.389236,,160,144,128,117,915,,,,,,,,,-55,15:20:43.783,
,,51936,30240,325,157,182,0.005371,-0.000977,1.034668,1.233750,-3.841250,-0.148750,-0.916588,-0.482676,-0.374490,,160,141,127,115,914,,,,,,,,,-55,15:20:43.813,
,,51937,30260,325,158,183,0.007324,-0.000488,1.033691,1.321250,-3.841250,-0.201250,-0.920822,-0.484136,-0.390696,,161,141,128,115,914,,,,,,,,,-55,15:20:43.814,
,,51938,30280,326,159,181,0.004883,-0.001953,1.031738,1.268750,-3.841250,-0.218750,-0.916150,-0.480632,-0.380622,,161,141,129,115,912,,,,,,,,,-55,15:20:43.844,
,,51939,30300,328,158,183,0.008301,-0.003418,1.034180,1.277500,-3.832500,-0.201250,-0.916150,-0.480632,-0.380622,,161,144,128,115,914,,,,,,,,,-55,15:20:43.873,
,,51940,30320,327,159,183,0.005371,-0.002930,1.035645,1.286250,-3.876250,-0.166250,-0.917902,-0.478296,-0.382228,,162,144,127,115,912,,,,,,,,,-55,15:20:43.874,
,,51941,30340,325,158,181,0.005371,-0.000977,1.034668,1.321250,-3.788750,-0.035000,-0.917464,-0.476252,-0.383104,,159,141,127,115,913,,,,,,,,,-55,15:20:43.903,
,,51942,30360,327,159,182,0.003906,-0.002441,1.030762,1.321250,-3.780000,-0.227500,-0.917902,-0.477858,-0.377410,,161,141,125,115,914,,,,,,,,,-55,15:20:43.932,
,,51943,30380,326,158,183,0.004883,-0.001465,1.029297,1.286250,-3.815000,-0.148750,-0.920530,-0.472748,-0.378140,,161,141,128,116,913,,,,,,,,,-55,15:20:43.933,
,,51944,30400,326,159,183,0.002930,0.004395,1.038574,1.216250,-3.806250,-0.218750,-0.920530,-0.472748,-0.378140,,161,143,129,116,915,,,,,,,,,-55,15:20:43.963,
,,51945,30420,326,158,183,0.005859,-0.000977,1.036133,1.295000,-3.771250,-0.140000,-0.918632,-0.478004,-0.383104,,161,143,128,117,914,,,,,,,,,-55,15:20:43.992,
,,51946,30440,327,159,181,0.009766,0.000000,1.034668,1.312500,-3.806250,-0.131250,-0.916734,-0.478588,-0.376680,,162,141,126,116,914,,,,,,,,,-55,15:20:44.001,
,,51947,30460,326,158,183,0.003906,-0.003418,1.030762,1.277500,-3.797500,-0.157500,-0.917172,-0.476398,-0.384710,,160,141,127,115,913,,,,,,,,,-55,15:20:44.023,
,,51948,30480,326,157,183,0.003906,-0.002441,1.032227,1.251250,-3.762500,-0.166250,-0.917756,-0.482822,-0.381644,,159,141,126,116,914,,,,,,,,,-55,15:20:44.053,
,,51949,30500,328,157,181,0.002930,0.000000,1.041504,1.303750,-3.753750,-0.166250,-0.917756,-0.482822,-0.381644,,161,141,126,115,914,,,,,,,,,-55,15:20:44.054,
,,51950,30520,327,157,182,0.002930,-0.003906,1.029785,1.260000,-3.788750,-0.140000,-0.917172,-0.479610,-0.389966,,159,144,127,117,911,,,,,,,,,-55,15:20:44.084,
,,51951,30540,326,159,182,0.006348,-0.000488,1.034668,1.207500,-3.780000,-0.148750,-0.915128,-0.475376,-0.388506,,162,139,125,116,913,,,,,,,,,-55,15:20:44.113,
,,51952,30560,326,158,181,0.006836,0.000488,1.033691,1.233750,-3.823750,-0.183750,-0.918340,-0.479610,-0.364708,,161,140,127,116,913,,,,,,,,,-55,15:20:44.114,
,,51953,30580,325,159,182,0.004883,-0.000977,1.034180,1.277500,-3.876250,-0.175000,-0.918340,-0.474792,-0.380476,,160,141,127,116,913,,,,,,,,,-55,15:20:44.144,
,,51954,30600,326,158,183,0.005859,-0.001465,1.033691,1.303750,-3.858750,-0.148750,-0.918340,-0.474792,-0.380476,,160,142,127,115,913,,,,,,,,,-55,15:20:44.174,
,,51955,30620,328,157,182,0.001465,-0.002930,1.033691,1.260000,-3.832500,-0.096250,-0.917464,-0.473624,-0.393762,,161,142,126,115,913,,,,,,,,,-55,15:20:44.174,
,,51956,30640,325,159,180,0.010742,0.001465,1.037109,1.260000,-3.815000,-0.210000,-0.916296,-0.475084,-0.377994,,159,140,125,114,913,,,,,,,,,-55,15:20:44.232,
,,51957,30660,324,158,182,0.003906,-0.000488,1.035156,1.268750,-3.710000,-0.166250,-0.918340,-0.474062,-0.377556,,159,141,126,114,912,,,,,,,,,-55,15:20:44.233,
,,51958,30680,326,157,183,0.005371,-0.000488,1.038574,1.277500,-3.815000,-0.175000,-0.917610,-0.474938,-0.386754,,160,142,127,115,912,,,,,,,,,-55,15:20:44.261,
,,51959,30700,326,157,182,0.006836,0.000977,1.034668,1.303750,-3.780000,-0.148750,-0.917610,-0.474938,-0.386754,,161,141,126,116,914,,,,,,,,,-55,15:20:44.292,
,,51960,30720,326,159,182,0.003418,-0.000977,1.033203,1.251250,-3.841250,-0.236250,-0.920238,-0.481216,-0.390696,,161,141,128,117,914,,,,,,,,,-55,15:20:44.302,
,,51961,30740,326,159,184,0.005859,-0.001953,1.027832,1.295000,-3.788750,-0.183750,-0.921552,-0.478588,-0.393616,,162,140,127,115,912,,,,,,,,,-55,15:20:44.323,
,,51962,30760,328,157,183,0.007812,-0.001465,1.041016,1.260000,-3.946250,-0.175000,-0.914836,-0.478296,-0.391426,,159,143,128,116,913,,,,,,,,,-55,15:20:44.353,
,,51963,30780,327,157,182,0.003418,-0.000977,1.036133,1.207500,-3.797500,-0.157500,-0.918778,-0.484428,-0.387484,,160,143,128,115,913,,,,,,,,,-55,15:20:44.354,
,,51964,30800,326,158,184,0.004883,0.000000,1.033203,1.303750,-3.867500,-0.122500,-0.918778,-0.484428,-0.387484,,160,142,126,116,914,,,,,,,,,-55,15:20:44.383,
,,51965,30820,327,157,181,0.004883,-0.002930,1.033691,1.251250,-3.815000,-0.157500,-0.919362,-0.477420,-0.392010,,160,141,127,115,912,,,,,,,,,-55,15:20:44.412,
,,51966,30840,324,158,182,0.003906,-0.002441,1.034668,1.286250,-3.753750,-0.262500,-0.916734,-0.480924,-0.387338,,161,141,127,114,913,,,,,,,,,-55,15:20:44.421,
,,51967,30860,326,157,182,0.002930,-0.004395,1.034668,1.233750,-3.806250,-0.148750,-0.914690,-0.483114,-0.389966,,162,143,128,114,912,,,,,,,,,-55,15:20:44.444,
,,51968,30880,328,159,183,0.004883,-0.000488,1.035156,1.295000,-3.780000,-0.140000,-0.914398,-0.481216,-0.386754,,159,142,127,114,913,,,,,,,,,-55,15:20:44.472,
,,51969,30900,326,158,182,0.006348,0.001465,1.030762,1.303750,-3.797500,-0.218750,-0.914398,-0.481216,-0.386754,,161,141,127,116,912,,,,,,,,,-55,15:20:44.501,
,,51970,30920,325,158,181,0.004883,-0.001465,1.032227,1.277500,-3.788750,-0.061250,-0.920822,-0.483406,-0.386462,,160,141,126,115,912,,,,,,,,,-55,15:20:44.532,
,,51971,30940,326,159,183,0.005371,-0.002930,1.035645,1.338750,-3.911250,-0.218750,-0.919216,-0.480340,-0.378578,,159,142,127,116,913,,,,,,,,,-55,15:20:44.534,
,,51972,30960,325,157,181,0.003418,-0.003418,1.030762,1.373750,-3.753750,-0.096250,-0.917610,-0.481070,-0.381790,,161,142,127,115,913,,,,,,,,,-55,15:20:44.535,
,,51973,30980,326,158,182,0.003418,-0.002930,1.028809,1.303750,-3.850000,-0.201250,-0.919216,-0.479756,-0.377264,,160,141,128,116,913,,,,,,,,,-55,15:20:44.562,
,,51974,31000,327,157,182,0.006348,0.000488,1.034180,1.242500,-3.797500,-0.218750,-0.916150,-0.479172,-0.377994,,160,144,127,114,913,,,,,,,,,-55,15:20:44.593,
,,51975,31020,328,158,181,0.004883,0.000000,1.036133,1.303750,-3.858750,-0.210000,-0.916150,-0.479172,-0.377994,,161,139,127,116,913,,,,,,,,,-55,15:20:44.593,
,,51976,31040,325,157,182,0.003418,-0.000977,1.032715,1.365000,-3.780000,-0.183750,-0.914982,-0.476982,-0.380476,,162,141,128,116,914,,,,,,,,,-55,15:20:44.621,
,,51977,31060,326,158,182,0.004883,-0.003418,1.032715,1.286250,-3.815000,-0.183750,-0.918632,-0.479172,-0.381498,,160,141,127,115,913,,,,,,,,,-55,15:20:44.651,
,,51978,31080,325,158,182,0.005371,-0.000977,1.032227,1.260000,-3.762500,-0.070000,-0.920676,-0.478442,-0.386170,,160,141,127,116,914,,,,,,,,,-55,15:20:44.653,
,,51979,31100,326,160,182,0.004883,-0.001465,1.031250,1.242500,-3.745000,-0.183750,-0.920092,-0.478442,-0.395952,,160,142,127,117,914,,,,,,,,,-55,15:20:44.683,
,,51980,31120,325,159,182,0.006836,-0.001465,1.037598,1.268750,-3.832500,-0.218750,-0.920092,-0.478442,-0.395952,,160,141,126,115,913,,,,,,,,,-55,15:20:44.712,
,,51981,31140,326,157,183,0.004395,-0.002441,1.036621,1.268750,-3.858750,-0.166250,-0.917172,-0.478442,-0.383542,,158,141,126,115,914,,,,,,,,,-55,15:20:44.721,
,,51982,31160,325,157,182,0.006348,-0.000488,1.031738,1.295000,-3.815000,-0.061250,-0.921990,-0.476690,-0.383250,,160,141,129,115,913,,,,,,,,,-55,15:20:44.772,
,,51983,31180,325,159,182,0.006836,-0.001953,1.033691,1.295000,-3.806250,-0.131250,-0.919800,-0.477858,-0.383834,,160,143,126,118,913,,,,,,,,,-55,15:20:44.773,
,,51984,31200,326,158,181,0.008789,-0.000977,1.034668,1.295000,-3.797500,-0.122500,-0.919800,-0.475668,-0.372738,,160,144,127,116,912,,,,,,,,,-55,15:20:44.773,
,,51985,31220,326,158,182,0.005859,-0.000977,1.035156,1.330000,-3.823750,-0.157500,-0.919800,-0.475668,-0.372738,,160,143,126,116,913,,,,,,,,,-55,15:20:44.801,
,,51986,31240,326,157,182,0.004395,0.000488,1.035645,1.312500,-3.788750,-0.201250,-0.919654,-0.474062,-0.380914,,160,141,126,114,914,,,,,,,,,-55,15:20:44.831,
,,51987,31260,326,157,182,0.005859,-0.000977,1.030273,1.242500,-3.815000,-0.218750,-0.920238,-0.475376,-0.381498,,161,141,128,115,913,,,,,,,,,-55,15:20:44.833,
,,51988,31280,326,159,181,0.004395,-0.002441,1.030762,1.330000,-3.771250,-0.183750,-0.923596,-0.474792,-0.394784,,160,140,128,115,912,,,,,,,,,-55,15:20:44.863,
,,51989,31300,327,157,184,0.005859,-0.001465,1.038574,1.286250,-3.823750,-0.192500,-0.912938,-0.476836,-0.391864,,161,143,127,116,914,,,,,,,,,-55,15:20:44.894,
,,51990,31320,327,158,182,0.008301,-0.000977,1.036133,1.295000,-3.841250,-0.140000,-0.912938,-0.476836,-0.391864,,161,141,127,116,913,,,,,,,,,-55,15:20:44.894,
,,51991,31340,326,158,181,0.006836,0.000000,1.032715,1.303750,-3.823750,-0.175000,-0.917172,-0.476836,-0.372300,,159,140,127,116,911,,,,,,,,,-55,15:20:44.923,
,,51992,31360,326,157,181,0.004883,-0.000488,1.032227,1.338750,-3.806250,-0.192500,-0.918194,-0.479756,-0.391864,,161,142,127,117,914,,,,,,,,,-55,15:20:44.923,
,,51993,31380,326,159,182,0.004883,-0.001465,1.029297,1.242500,-3.806250,-0.148750,-0.911916,-0.476836,-0.394346,,160,143,130,115,913,,,,,,,,,-55,15:20:44.951,
,,51994,31400,327,160,183,0.004395,-0.000977,1.035645,1.295000,-3.850000,-0.175000,-0.920968,-0.476690,-0.374928,,160,142,128,114,913,,,,,,,,,-55,15:20:44.981,
,,51995,31420,325,158,182,0.007812,-0.000977,1.034180,1.268750,-3.806250,-0.157500,-0.920968,-0.476690,-0.374928,,159,141,127,115,913,,,,,,,,,-55,15:20:44.983,
,,51996,31440,325,158,183,0.005859,-0.001465,1.027344,1.277500,-3.745000,-0.227500,-0.921114,-0.474646,-0.384564,,159,140,128,115,912,,,,,,,,,-55,15:20:45.013,
,,51997,31460,325,160,182,0.004883,-0.000488,1.032715,1.277500,-3.815000,-0.192500,-0.919216,-0.477858,-0.384856,,161,142,127,117,913,,,,,,,,,-55,15:20:45.043,
