Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,5387,23220,324,160,181,1.311523,-0.966309,0.292969,102.269997,-159.145004,-286.711243,-0.084096,-0.289518,-0.006424,,158,140,125,116,906,,,,,,,,,-56,11:07:27.059,
,,5388,23240,324,161,182,1.265137,-0.782715,0.157715,116.016251,-124.101250,-286.702515,-0.084096,-0.289518,-0.006424,,160,141,127,115,909,,,,,,,,,-56,11:07:27.088,
,,5389,23260,322,158,181,1.203125,-0.782227,0.205078,119.559998,-41.693748,-286.711243,-0.027886,-0.204108,-0.002482,,159,141,127,114,906,,,,,,,,,-56,11:07:27.116,
,,5390,23280,323,161,182,0.615234,-0.505371,0.198242,153.072495,-4.366250,-286.702515,-0.001314,-0.092272,-0.007154,,157,141,126,115,906,,,,,,,,,-56,11:07:27.125,
,,5391,23300,325,162,183,0.455078,-0.038086,0.167480,174.282501,-22.461250,-286.711243,-0.014454,0.032412,-0.004672,,161,142,125,115,907,,,,,,,,,-56,11:07:27.146,
,,5392,23320,324,157,182,0.417969,0.159668,0.041992,171.351257,-184.756256,-286.702515,-0.066138,0.147168,0.038544,,160,141,126,116,907,,,,,,,,,-56,11:07:27.176,
,,5393,23340,324,158,181,0.094238,0.099121,-0.203613,12.381250,-286.702515,-286.711243,-0.165710,0.239148,0.063510,,159,141,128,116,907,,,,,,,,,-56,11:07:27.184,
,,5394,23360,324,160,182,-0.025391,0.176758,-0.209961,-254.887497,-280.341248,-286.702515,-0.165710,0.239148,0.063510,,160,141,127,115,906,,,,,,,,,-56,11:07:27.206,
,,5395,23380,324,161,182,-0.360352,0.144043,0.228516,-269.045013,-33.416248,-286.711243,-0.281196,0.315360,0.023652,,159,140,127,115,907,,,,,,,,,-56,11:07:27.236,
,,5396,23400,323,160,183,-0.921875,0.557617,0.524414,-147.717499,-179.873749,-286.702515,-0.378140,0.333610,-0.002336,,157,141,127,117,908,,,,,,,,,-56,11:07:27.238,
,,5397,23420,324,157,183,-0.769043,0.646973,0.598145,-83.492500,-280.000000,-286.702515,-0.451286,0.337114,-0.017374,,160,143,129,117,905,,,,,,,,,-56,11:07:27.269,
,,5398,23440,325,158,181,-0.823730,0.695801,0.620605,-45.185001,-286.702515,-283.753754,-0.500196,0.334340,-0.047596,,160,143,129,114,906,,,,,,,,,-56,11:07:27.298,
,,5399,23460,334,162,196,-0.277832,0.928711,0.675293,-50.881248,-285.801239,-117.083748,-0.522680,0.327332,-0.070226,,170,151,137,121,908,,,,,,,,,-56,11:07:27.328,
